Product,category_name,material_type,tensile_strength_mpa,weight_capacity_kg,biodegradability_score,co2_emission_kg_per_kg,recyclability_percent,Material_Cost_INR
Generic Recycled Metal Item,E-commerce,Recycled Metal,806.4964670481572,24.794793175587973,3.405346299834473,170.73314836607577,83.98916844999303,1839.5217263177392
Generic Recycled Metal Item,Food & Beverage,Recycled Metal,890.714657712762,1.9600997094094563,1.8695610959658615,15.339314842757375,95.06366565837733,173.30801999690902
Generic Natural Fiber Item,Agriculture,Natural Fiber,31.89794866361465,46.8379346455532,99.76676966307627,48.21337098866769,44.54461966017297,618.0691638544313
Generic Recycled Plastic Item,Agriculture,Recycled Plastic,33.7489250117055,15.650297729376051,11.81664813258048,37.08435167412408,85.22556954789147,295.2387302984525
Generic Composite Item,Food & Beverage,Composite,306.65283668150676,1.9288795960706047,7.831690840630796,10.451397492801483,24.130319709686773,234.08016331657288
Generic Plant-Based Item,Toys,Plant-Based,17.24507822544963,3.082449347949742,85.00740554800886,2.909886436832083,35.762532881494685,47.6230918305585
Generic Agro-Waste Fiber Item,Food & Beverage,Agro-Waste Fiber,24.629684709159104,1.7434074466132217,82.63739896431836,0.8477660774157331,33.012467925686856,14.881175681191426
Generic Recycled Metal Item,E-commerce,Recycled Metal,753.9878284608405,24.599197046907967,3.710943081402747,166.12634208727454,91.35791565063913,2090.7843104771387
Generic Bio-Composite Item,Home Appliances,Bio-Composite,177.22956622041994,34.735163849339756,52.1156395391781,124.22703378899745,50.87653335494731,2351.3161608182104
Generic Composite Item,Food & Beverage,Composite,676.5658660804113,0.5595893835622257,8.851915801782443,3.0532890935441843,11.963704558828326,77.99686653512903
Generic Agro-Waste Fiber Item,Healthcare,Agro-Waste Fiber,10.20927977582301,1.9048196664550132,88.84009082701672,1.19749561393871,27.377935063728742,27.550981522341914
Generic Bioplastic Item,Toys,Bioplastic,26.303177739143155,9.886729186956588,73.06788102914423,23.09937212711751,49.959642914375905,408.55603461007934
Generic Biopolymer Item,Home Appliances,Biopolymer,34.886015599026265,38.61669251941799,84.5275504718476,83.76202325435658,54.810997775894926,2400.7893270808154
Generic Recycled Fiber Item,Agriculture,Recycled Fiber,23.332106060921166,78.00297066885724,62.81495494319092,94.96799310939622,79.8384927362993,633.2170807008192
Generic Bioplastic Item,Electronics,Bioplastic,21.166360653700174,0.7304515087035391,78.12159729662669,1.855693685624367,45.90907654727991,48.54789558416995
Generic Agro-Waste Fiber Item,Agriculture,Agro-Waste Fiber,5.674297671717496,21.833136988732182,88.15870694240624,9.178537354579763,36.95529097830362,147.69468291677708
Generic Recycled Metal Item,Food & Beverage,Recycled Metal,357.7750543842812,0.16344966077347284,3.185503458917208,1.1823923056407268,93.3700394144042,13.337691563140394
Generic Bioplastic Item,Cosmetics,Bioplastic,20.116035898298378,0.351713614558864,53.07641190845355,0.9965253698509697,61.627865669308136,22.519829238406984
Generic Recycled Plastic Item,Cosmetics,Recycled Plastic,77.8493154315767,0.3312063312589266,6.880349175934992,1.0774212524648963,86.23263258245731,12.519646827390048
Generic Recycled Fiber Item,Cosmetics,Recycled Fiber,9.05099995393995,0.25195542459151243,56.31505421795419,0.41485537667926325,56.405408636327934,3.9884085923243564
Generic Agro-Waste Fiber Item,Home Appliances,Agro-Waste Fiber,12.478819183465212,9.18535491037967,91.7005345499422,4.889772790943722,48.74566111531053,97.0207439911214
Generic Bio-Composite Item,Food & Beverage,Bio-Composite,64.78094899972062,0.4499979262241285,38.36493260686588,1.4323250458366934,45.940260799322026,28.88433163418298
Generic Agro-Waste Fiber Item,Cosmetics,Agro-Waste Fiber,18.140973689429156,0.05368232138959863,99.08480777158091,0.028139195806335643,25.781272482445676,0.7094497704884624
Generic Composite Item,Automotive,Composite,668.3449917587502,190.926188230542,13.019247057213484,1294.360169338861,10.555171958327136,31988.081603905957
Generic Agro-Waste Fiber Item,Construction,Agro-Waste Fiber,8.622913878827198,797.0723173933548,98.42766260108223,455.2351563750741,40.95902981354192,6296.289636459216
Generic Recycled Fiber Item,Construction,Recycled Fiber,13.079683471910537,210.94121426260674,70.0958926503156,318.62375806773423,63.14598093670462,1968.861631771821
Generic Bioplastic Item,Home Appliances,Bioplastic,31.63946160316861,29.030193692029645,54.67866392166442,76.36107844894023,48.69402355671556,1616.7017288227748
Generic Bio-Composite Item,Construction,Bio-Composite,72.27843351360559,388.7823515938421,45.935914163127286,1554.3520252548233,33.39979790673924,19554.813119240796
Generic Recycled Plastic Item,E-commerce,Recycled Plastic,87.31127845073573,0.7350291360011153,6.452560765360533,1.8365252329882444,89.34275617254713,18.10275747709546
Generic Recycled Fiber Item,Electronics,Recycled Fiber,23.876220886693705,2.2633582768599734,59.49684547630417,3.4057407565905615,63.46973185739613,32.57468934382221
Generic Plant-Based Item,E-commerce,Plant-Based,14.453312005756388,15.93356870474659,71.75382994557658,14.193294297670409,45.8405967165883,185.99609207457357
Generic Agro-Waste Fiber Item,Cosmetics,Agro-Waste Fiber,11.208553340257508,0.4541088594485566,80.27511728469548,0.24954863708317448,21.807544425284437,5.872197513363032
Generic Biopolymer Item,Toys,Biopolymer,27.86508666254165,8.044471335996523,73.24709485621838,15.795917477759456,30.997386833917115,460.25175529483965
Generic Recycled Plastic Item,Home Appliances,Recycled Plastic,68.81372045306853,25.43825152029571,11.296653866446176,87.13607518372115,87.4576724982578,828.8753386466784
Generic Recycled Fiber Item,Construction,Recycled Fiber,31.72575173169213,625.4656616703096,60.313036688993705,1139.0291704650847,78.01905997116873,5663.541469247119
Generic Biopolymer Item,Electronics,Biopolymer,24.207773779037794,4.025931087064378,68.96151330927995,8.818316948411606,46.86841555615071,308.9922125938447
Generic Natural Fiber Item,Healthcare,Natural Fiber,12.31410685082783,1.9118285288270296,94.42130778262882,2.8817236822019656,28.286926187254814,53.80865032141574
Generic Recycled Fiber Item,Food & Beverage,Recycled Fiber,34.626119265016186,1.6231443442604938,71.59947652415383,2.1220796541076052,55.39340367033241,15.588634646309526
Generic Bio-Composite Item,Healthcare,Bio-Composite,100.57656364421246,1.2774613590292576,33.8630544247257,5.7578030058666725,51.42609053247732,133.62794466834922
Generic Composite Item,Home Appliances,Composite,550.9987880391648,26.43443534988391,12.90348176260623,170.60179375517012,19.081835081311656,4037.8233629461947
Generic Recycled Plastic Item,Electronics,Recycled Plastic,46.5396054674832,2.729125424073569,14.317651344531658,8.572291277121296,91.38407519018142,105.34758508083974
Generic Bio-Composite Item,Home Appliances,Bio-Composite,162.75425273627644,11.151540290518588,59.56710967123236,40.078050999151486,35.58609286632391,769.0529775106003
Generic Recycled Plastic Item,Construction,Recycled Plastic,84.45087574637226,109.69699543331186,11.493723535917269,349.5925534149967,77.26169857838858,2537.997565292947
Generic Bioplastic Item,Cosmetics,Bioplastic,33.88651403688971,0.16385385602480676,60.1714312727959,0.3987348506043123,42.63124992957564,11.43721007176549
Generic Recycled Fiber Item,Cosmetics,Recycled Fiber,34.50110355288864,0.2375315084704761,65.03350770607474,0.35976068507513626,85.4633823428489,3.753652464162533
Generic Recycled Fiber Item,Cosmetics,Recycled Fiber,13.812581166710771,0.2531330987686994,44.47584305323126,0.41725588264147423,83.54351408093206,3.67403539860793
Generic Recycled Fiber Item,E-commerce,Recycled Fiber,28.376456720551523,7.332588322578496,42.33398979389486,8.933894083809854,64.64626551244548,72.55512982849585
Generic Recycled Metal Item,Healthcare,Recycled Metal,850.2607643029312,0.8005832680322579,3.055987269532068,8.03332806022261,96.47641997157017,113.03926222364396
Generic Agro-Waste Fiber Item,Electronics,Agro-Waste Fiber,20.68614248714414,3.4870901667448626,99.35157442384008,1.9091490588144253,38.53250740446835,44.81013935629658
Generic Recycled Plastic Item,Construction,Recycled Plastic,47.46396779822541,480.2275698223321,5.876016234543923,1707.7068275429356,87.99781200730911,11078.404012417213
Generic Natural Fiber Item,Healthcare,Natural Fiber,22.70045866370173,0.9267366928123828,98.69672940322101,1.3695267281813137,39.65958171967203,25.97687430125278
Generic Natural Fiber Item,E-commerce,Natural Fiber,20.341885792717214,1.8100171857505294,95.40827807335893,1.8891746328794772,31.5509552399918,29.106578257804326
Generic Bio-Composite Item,E-commerce,Bio-Composite,163.38241709092284,24.28104413465022,52.4834962934507,66.81898756565539,35.00113541896836,1394.311868306359
Generic Recycled Metal Item,Agriculture,Recycled Metal,548.0378227278084,14.566644053720125,1.6009406303264702,104.27958975367775,82.12911000955172,858.8314170573988
Generic Recycled Plastic Item,Automotive,Recycled Plastic,63.71447419989751,189.82294650662092,10.073580189421317,634.5226099227564,77.31947613917741,5976.823876488859
Generic Biopolymer Item,Agriculture,Biopolymer,46.86204884127463,81.32093673872993,71.02792664603183,140.58143760905716,32.01592253204459,3454.6731919324016
Generic Agro-Waste Fiber Item,Healthcare,Agro-Waste Fiber,4.0855595986834,1.0684468560440934,93.92854494838684,0.67761309819467,45.79357612099726,15.870873043646881
Generic Recycled Fiber Item,Automotive,Recycled Fiber,6.5161595899580815,224.28573477349133,75.14215891110717,382.2125473686654,80.5983599261264,2996.679561140706
Generic Recycled Plastic Item,Home Appliances,Recycled Plastic,79.94404300279689,12.047038154779461,9.04767276097922,38.561542889120226,79.4183119446391,369.5610511156467
Generic Natural Fiber Item,Automotive,Natural Fiber,31.038934321103035,88.63360772089457,99.9261069182862,132.80654891959455,40.262330890727696,1935.4304852511818
Generic Plant-Based Item,Electronics,Plant-Based,22.126905204875158,4.061433657236872,79.40178607613917,4.029843240418998,22.448092420225144,76.74963493964891
Generic Plant-Based Item,Home Appliances,Plant-Based,16.79407146727652,18.85116668009554,86.37968185614429,21.602803326841627,44.04518100326082,319.78439656657446
Generic Natural Fiber Item,Healthcare,Natural Fiber,23.702596387222094,0.9727220723329271,80.05054633679987,1.5055678919295157,44.810286597329,28.706181191357356
Generic Plant-Based Item,E-commerce,Plant-Based,14.057198261228702,11.052272738931757,92.59399729924807,8.878412687471732,26.883163364287277,131.42298212562036
Generic Plant-Based Item,Construction,Plant-Based,5.116375641397101,309.55998867521055,92.98993312761611,363.11560763894676,30.94818192209752,3246.093384996271
Generic Natural Fiber Item,E-commerce,Natural Fiber,10.843490399410934,13.344224888722403,80.12235499287074,13.226906154921863,37.509330857620945,216.80070935928325
Generic Recycled Fiber Item,Construction,Recycled Fiber,8.98792520189596,748.30240975013,71.1089744674463,1261.1233068046818,88.36901791420597,6467.877477801822
Generic Bioplastic Item,Construction,Bioplastic,26.432477131577574,157.67320691459915,74.02918842154693,400.9445588363667,42.45199359969865,6369.890149758766
Generic Composite Item,Home Appliances,Composite,604.6364141267827,29.65077353005743,14.99646716864717,190.0163306789046,20.81218514000976,4364.620647165563
Generic Bio-Composite Item,E-commerce,Bio-Composite,163.94389275596097,21.581673809301755,32.76354024579861,65.61956541273527,54.40811810731347,1327.1106487105449
Generic Composite Item,Automotive,Composite,539.6315831506487,193.7123007069726,14.412098088765433,1310.9333856569558,16.13245379391088,33386.779839485185
Generic Recycled Plastic Item,Food & Beverage,Recycled Plastic,72.86772468266372,1.4890187273838675,5.373950502745784,3.818941410266245,71.76735137121905,38.31060541567783
Generic Natural Fiber Item,Electronics,Natural Fiber,30.08231300169261,1.74518681936223,95.64084667170769,2.2205173991815563,51.65597295656414,45.58525409968772
Generic Recycled Fiber Item,E-commerce,Recycled Fiber,31.24782433049856,14.135928239451664,55.49754056430644,17.858672282867726,54.93177863672322,142.83059849052984
Generic Composite Item,Cosmetics,Composite,692.3878786055576,0.4569951338917561,10.260588798899077,3.1964967814027294,13.077611394478193,85.0513998414368
Generic Bioplastic Item,E-commerce,Bioplastic,23.626027523817548,18.222421960566834,51.31360283385481,35.94161375213355,60.858234035554084,703.8461995204885
Generic Recycled Plastic Item,Cosmetics,Recycled Plastic,73.23528326827511,0.11953199260360949,14.249269566181448,0.38408918691075983,90.90271720223359,5.13576208095959
Generic Composite Item,Cosmetics,Composite,573.4410120737607,0.17139792642930496,7.441285768706689,1.1882364538808996,12.19241077236396,32.89201029588572
Generic Bio-Composite Item,Home Appliances,Bio-Composite,170.20576249114987,35.633869566501296,50.866266465114876,141.81174904883449,41.51103849120681,2694.3526799768833
Generic Agro-Waste Fiber Item,Automotive,Agro-Waste Fiber,18.291233308779,159.55533733045405,88.25110261722737,95.01082177228547,35.94268419875749,1573.3102894599556
Generic Recycled Plastic Item,Automotive,Recycled Plastic,33.25595533247627,153.36755683329685,14.551798093458018,540.4294603701379,81.31779529849847,5497.9639022993415
Generic Bio-Composite Item,Healthcare,Bio-Composite,96.56967528865431,0.40549251738409026,34.23903334554804,1.7130311198369657,44.198763506828854,38.1263214151746
Generic Bioplastic Item,Home Appliances,Bioplastic,39.069311367136024,15.635642844478602,78.18177472574118,44.7384266867854,58.98280597549697,786.5654723117992
Generic Agro-Waste Fiber Item,Automotive,Agro-Waste Fiber,1.4483408587989874,96.39374408201226,96.61408267645385,58.610593206870604,31.09905960918875,1113.1784055237465
Generic Composite Item,Construction,Composite,482.7076440903249,138.00253343182723,5.049789624846264,1015.056203759511,28.74474436732563,16282.724300655218
Generic Bio-Composite Item,Electronics,Bio-Composite,145.79417636321136,3.294780813627017,48.97900293273629,11.666216880812254,46.148641448917566,271.7888495237694
Generic Recycled Fiber Item,Automotive,Recycled Fiber,25.63156865798447,97.45843474279245,50.82678517826246,175.85050010952895,81.6680425564007,1257.9445317467835
Generic Recycled Fiber Item,Food & Beverage,Recycled Fiber,18.275080259837388,1.1799154136244838,47.97276784141479,1.5142040599152353,81.2327021087788,11.925971053210569
Generic Bioplastic Item,Toys,Bioplastic,45.270186332105446,7.213793805405054,69.33841082131471,17.535787137572395,49.722837636238005,320.27178261238805
Generic Bio-Composite Item,E-commerce,Bio-Composite,181.84307186850734,6.645230537098939,38.586212182829556,19.317110914614894,31.91346222066477,347.1882876917134
Generic Biopolymer Item,Toys,Biopolymer,46.09767414012407,9.998442267858366,69.48858046748603,17.756521647233722,57.90837909222599,497.553925551231
Generic Biopolymer Item,Cosmetics,Biopolymer,39.141225192150074,0.33767666512796835,62.431628259677474,0.7533919296656268,57.92438162130923,28.71215781030961
Generic Natural Fiber Item,Toys,Natural Fiber,21.51563415742131,7.878796511497355,97.67231976689963,9.180975540927188,49.42766811517458,132.87329821758476
Generic Recycled Plastic Item,Cosmetics,Recycled Plastic,65.64557235309044,0.337615772921287,5.606484466387095,1.121733638856884,89.4603124590383,13.54828608300124
Generic Composite Item,Toys,Composite,206.29774955321884,5.088578024693027,11.941846819427415,28.773006312295276,19.21621082921313,682.1894397742414
Generic Recycled Fiber Item,Toys,Recycled Fiber,26.69682936423322,3.3675619037708375,64.28493568887757,5.070763108918093,56.27402293288032,34.284434897009845
Generic Recycled Fiber Item,Automotive,Recycled Fiber,18.805928658171563,187.75033806536294,44.517105112537564,330.04970306347576,63.08529419889187,2671.418784943177
Generic Biopolymer Item,Agriculture,Biopolymer,16.97110663289851,65.26570232147553,64.93272283670154,105.38966232044405,61.484149663599794,2710.4863310494443
Generic Recycled Fiber Item,Healthcare,Recycled Fiber,22.451466674833352,1.2889373000457525,59.80041412931218,2.480651365393422,65.71827014784853,20.420796902130647
Generic Bio-Composite Item,Healthcare,Bio-Composite,74.38672991474586,0.6806430293635817,49.32936289345281,3.1392115657034876,36.68950800698326,62.47252193670807
Generic Natural Fiber Item,Construction,Natural Fiber,32.47655473625248,795.5039026231948,83.12830926245638,988.6619010769342,21.382742633501792,12347.465896562953
Generic Plant-Based Item,Agriculture,Plant-Based,25.86388900477841,13.354074986864262,71.97351330587259,11.720826464993161,27.214714125097355,127.7664897617119
Generic Bio-Composite Item,Healthcare,Bio-Composite,199.33681069995026,0.9793615727541589,40.94018732174315,4.384839565839879,37.952979848004226,96.42543159043731
Generic Recycled Fiber Item,Home Appliances,Recycled Fiber,19.802171339884836,11.328501099957398,54.35954651942488,18.515609750883147,78.51582988343054,136.81457649785602
Generic Natural Fiber Item,Automotive,Natural Fiber,19.450738484403487,47.66981093730141,90.01237397141962,62.34391418342924,42.16655850171294,1077.1224041398716
Generic Agro-Waste Fiber Item,Agriculture,Agro-Waste Fiber,1.1098919889724312,59.944068359723396,83.67914215740954,24.770827711309746,38.850429255393195,402.4469846460934
Generic Composite Item,Food & Beverage,Composite,424.1062356113363,1.7816336080445523,11.750213412577285,9.470522642221672,26.867992337084505,232.54741688194014
Generic Bioplastic Item,Cosmetics,Bioplastic,38.841974987016194,0.07719459188047748,53.890296385717335,0.19827224206618763,66.58463544677446,5.0401903621145125
Generic Plant-Based Item,Toys,Plant-Based,25.397856917527875,1.8053856617064319,92.72381893905515,1.7471699374149599,46.66681616498383,25.18963940498073
Generic Bioplastic Item,Electronics,Bioplastic,52.62031015304201,4.767187926541168,71.53297761123929,12.023613969088025,67.79500311676816,293.1090954824373
Generic Recycled Metal Item,Cosmetics,Recycled Metal,634.6682867563411,0.12601844762635375,3.0546379017573253,1.0595612407994477,84.40909876924712,17.878257395969598
Generic Plant-Based Item,E-commerce,Plant-Based,15.30859190031664,7.322924018378898,95.06317850365349,6.145640253195714,49.372925074766854,89.24346665753943
Generic Agro-Waste Fiber Item,Agriculture,Agro-Waste Fiber,8.916654648148508,28.745629644161397,93.2797678260915,12.175757755906107,30.252908610896995,188.93629078719533
Generic Bioplastic Item,Construction,Bioplastic,45.8693472834437,509.6593732645861,78.1307986486665,1294.7095073791068,55.17469361222364,19435.57926871679
Generic Recycled Metal Item,Construction,Recycled Metal,808.0992690023456,168.0314538677908,1.8285380555461157,1469.9120908558289,94.87724624054789,13389.877763932418
Generic Plant-Based Item,Food & Beverage,Plant-Based,22.694014272048666,1.2771347836457072,90.65282084808851,1.1792830872761875,41.822466509436,15.945345509229497
Generic Biopolymer Item,Cosmetics,Biopolymer,44.91653808825297,0.053680458466795006,86.30587996203019,0.11843328191565482,68.25504731583882,4.600730668756652
Generic Agro-Waste Fiber Item,E-commerce,Agro-Waste Fiber,16.849016763629383,7.608032563836496,84.07077468431747,3.2868362001621287,21.542756748193565,60.486341763156055
Generic Bioplastic Item,Agriculture,Bioplastic,57.95882975810281,49.1861845419443,65.9976246008472,100.84072612515929,63.89582417267701,1595.8764480824952
Generic Recycled Fiber Item,Agriculture,Recycled Fiber,27.187809508598782,30.293108611483376,47.356266188945824,37.79053219896307,55.138054896688075,245.40156150200193
Generic Recycled Metal Item,Agriculture,Recycled Metal,333.7296907556313,88.07260693843295,1.8260059890133418,633.1217604779487,84.38834228906012,5334.466942015475
Generic Bioplastic Item,E-commerce,Bioplastic,47.18702516502745,0.13434553796366963,57.57314172374613,0.2812666420831779,68.90858209376742,4.975293983581769
Generic Recycled Plastic Item,Food & Beverage,Recycled Plastic,57.036789818774,1.0484458305479412,14.22427390131957,2.967155211287823,75.20269961033213,24.633582651860074
Generic Recycled Plastic Item,Food & Beverage,Recycled Plastic,74.24335427177289,0.9696288470649974,13.682097523932091,2.3920488347580116,72.79912987859221,24.743337310478736
Generic Bio-Composite Item,Healthcare,Bio-Composite,185.00060908508954,0.116008931642855,37.49524869417589,0.4989852746715576,32.18341505504169,12.119847049183312
Generic Recycled Plastic Item,Cosmetics,Recycled Plastic,72.28900396354821,0.21158186285311692,9.188547251997406,0.6651656636804282,84.32417775458629,8.998109557458815
Generic Plant-Based Item,Construction,Plant-Based,21.03731469074265,790.8608842045948,74.46583528506213,938.6132132869286,41.52472451179891,9184.112824763475
Generic Composite Item,Home Appliances,Composite,392.42970303325535,5.960290466554178,5.572249971342858,38.137996165890044,22.899594589213304,946.3272747524748
Generic Recycled Metal Item,Healthcare,Recycled Metal,508.2005183552867,0.3665042724290167,3.2048051443557646,3.7089448031873222,91.56400976646357,52.73751467810097
Generic Natural Fiber Item,Healthcare,Natural Fiber,17.974618492127878,0.8325806544903251,91.72695989163043,1.2631825789221713,31.33603174728289,24.800332386368527
Generic Agro-Waste Fiber Item,Toys,Agro-Waste Fiber,21.88719603520179,6.152367012590069,98.60834177059823,3.135260801740684,35.23438608753987,54.93851815869999
Generic Bioplastic Item,Food & Beverage,Bioplastic,55.77333841767568,1.937133654013619,81.2650576999121,4.015707337158833,48.437538651323706,79.41925287568552
Generic Natural Fiber Item,E-commerce,Natural Fiber,31.220080601075924,2.3894661732580733,89.52432877945455,2.630348347449457,40.030237928234094,41.100042255484034
Generic Biopolymer Item,E-commerce,Biopolymer,32.32521215886419,20.842385740230537,79.07791115173552,31.63479866062098,38.334160290470095,977.1800082467848
Generic Bioplastic Item,E-commerce,Bioplastic,52.55502269537254,22.676476243982318,51.67020564067134,50.3815326524249,48.97434230718711,829.5537636897961
Generic Biopolymer Item,Home Appliances,Biopolymer,35.24924587343857,31.632848812764156,93.64668652411812,69.86361032879263,68.12865365989161,2059.551868565714
Generic Bio-Composite Item,Food & Beverage,Bio-Composite,110.05853680573854,1.32689861456051,43.555091495364366,4.055751861001107,42.55892832144961,77.88548826086632
Generic Biopolymer Item,Cosmetics,Biopolymer,17.569006788890587,0.17574093082857523,87.02031851302725,0.3720623826610642,33.645128949751246,14.87280399008088
Generic Bioplastic Item,Healthcare,Bioplastic,36.57925034636618,1.6360605727105377,78.52017751298459,4.88973006167357,56.14491092574083,114.17868501125398
Generic Composite Item,Healthcare,Composite,663.9416424341789,1.2280823378872994,6.8355725553457365,9.346676443664192,22.120559789699126,263.7919719198442
Generic Plant-Based Item,Home Appliances,Plant-Based,25.442053345712914,10.13012020668927,97.1514363914296,10.952315185601686,23.19104315174548,163.30432377685844
Generic Agro-Waste Fiber Item,Home Appliances,Agro-Waste Fiber,24.231025466495943,19.414979148385076,84.45428315345733,10.373647016680362,30.864856056287508,212.0828631171568
Generic Agro-Waste Fiber Item,Electronics,Agro-Waste Fiber,18.36529310611664,3.3956072361958363,87.00043836500762,1.8360385586548535,26.178373730150398,44.141866970127424
Generic Recycled Plastic Item,Healthcare,Recycled Plastic,36.4137194158015,0.3131153324150842,10.175385160737465,1.1633121255849261,74.7162733110776,12.34741121627786
Generic Biopolymer Item,Food & Beverage,Biopolymer,43.24737433927938,1.297255583126163,79.71910496598034,2.3251399419054746,37.574742448642276,66.2998171219213
Generic Recycled Fiber Item,Toys,Recycled Fiber,29.391464102795737,6.401340955443946,58.35076787578473,9.305067964503177,57.496595916754416,70.1814688210069
Generic Recycled Fiber Item,Home Appliances,Recycled Fiber,14.678847920847428,21.82259988242887,64.5110662604474,33.96359751955217,71.29709786371322,280.9501003980983
Generic Biopolymer Item,Toys,Biopolymer,21.397309179707197,0.8003029441962047,80.25814698104155,1.5889054307117816,60.37949729050129,41.68073237967642
Generic Agro-Waste Fiber Item,Electronics,Agro-Waste Fiber,1.8717151470135374,1.2070647720089223,89.90114072678915,0.6440060891410178,36.35192666230962,15.207702123141441
Generic Bio-Composite Item,Cosmetics,Bio-Composite,143.76078974148237,0.37607420037041916,38.903923306956244,1.5583684163111138,36.33449078814142,35.97411572731366
Generic Recycled Plastic Item,Agriculture,Recycled Plastic,55.67298113901643,27.190387136063016,11.098409711627365,68.15194685766075,85.46654615374173,484.3346638718016
Generic Bio-Composite Item,Agriculture,Bio-Composite,178.4187809050801,99.60618617878879,49.32825198890176,301.62338732240204,50.22508672527693,4455.091623537742
Generic Plant-Based Item,Toys,Plant-Based,23.613495874975563,2.2868585364913203,93.09197635982092,2.0971160600906944,20.845933750017128,35.743910153074644
Generic Natural Fiber Item,Cosmetics,Natural Fiber,14.785000045689541,0.4839994950281172,92.66163799410603,0.6592090476465823,23.03227499570322,11.220475168336378
Generic Bioplastic Item,Healthcare,Bioplastic,43.39453235012504,1.5719604448990936,81.3942582239958,5.189660929814166,60.81551538690036,108.16860243484476
Generic Plant-Based Item,Healthcare,Plant-Based,28.928448775455134,0.15826613766971553,88.8792721926263,0.19767796978853336,45.701228080064254,3.240083722442472
Generic Bioplastic Item,Healthcare,Bioplastic,22.613085842192824,1.454318502538373,53.51055413217125,4.335657074477833,41.62908403124944,103.21113245776088
Generic Recycled Metal Item,Home Appliances,Recycled Metal,785.2705238555691,19.895099160148956,1.9929055802321267,164.86994170407706,97.10541015543221,2115.280681540644
Generic Agro-Waste Fiber Item,Healthcare,Agro-Waste Fiber,23.214945462576082,1.4382119519569037,84.27462976751417,0.9070059169137322,36.42897834735426,19.484148854731565
Generic Recycled Fiber Item,Healthcare,Recycled Fiber,17.289855643647307,1.3050232811347118,79.88335203504404,2.2795678180005994,80.1357120013182,21.878323752527933
Generic Biopolymer Item,Home Appliances,Biopolymer,41.69686599319074,16.80724266893753,79.8431894581988,34.76242446859134,48.4145343621555,1070.6740233564055
Generic Bioplastic Item,Automotive,Bioplastic,25.098807014413204,137.87285292045667,59.454244593955714,405.35117132347216,56.11467287631789,8103.285432303886
Generic Recycled Plastic Item,Home Appliances,Recycled Plastic,59.695615972600066,23.590467951890083,14.295583229960942,76.97574945976505,88.80842970274863,703.9322019316563
Generic Plant-Based Item,Cosmetics,Plant-Based,13.923589662514523,0.11435076161946431,78.27402317104757,0.13158326778275042,43.70650615305461,2.276341944852007
Generic Recycled Fiber Item,E-commerce,Recycled Fiber,13.757671136839217,10.700772135562184,56.280209897416285,13.856714221351975,82.99993800982074,95.30060776446777
Generic Biopolymer Item,Electronics,Biopolymer,44.94296335658774,4.101148402419543,88.80244597829235,8.583298794633192,50.53731927934238,311.62838198850716
Generic Biopolymer Item,Automotive,Biopolymer,49.07130579463266,108.65792347301542,73.08660668321528,254.11728924370695,57.37931082814676,7809.954786903216
Generic Biopolymer Item,Healthcare,Biopolymer,48.35446937530926,0.16193817584759015,76.26653503607353,0.412324193720017,58.40174003582764,13.31399360223124
Generic Bioplastic Item,Agriculture,Bioplastic,58.26216918414957,34.1611936401112,51.49714032703811,73.10801162343661,67.59394298874258,1059.091795699271
Generic Bioplastic Item,Toys,Bioplastic,20.927288880186218,7.234630976793834,80.51920884588054,17.6031550998648,69.76241464903293,324.26921342152235
Generic Natural Fiber Item,Home Appliances,Natural Fiber,29.9381694502648,21.848359412265626,85.55184769193511,27.00020035832732,46.19747908797306,483.46594830538965
Generic Recycled Fiber Item,E-commerce,Recycled Fiber,31.137493269561638,0.12064437931063415,47.70195238853999,0.16114854433025796,89.71040123041527,1.0330619397220677
Generic Plant-Based Item,Food & Beverage,Plant-Based,13.994654269014916,1.3938685459248357,98.88928022364438,1.188540277945269,45.71817238945834,17.666582169824377
Generic Natural Fiber Item,Electronics,Natural Fiber,38.24356709163895,4.189300417947597,91.0467923690276,4.977205814976217,57.09008119343859,98.47926839472863
Generic Composite Item,Toys,Composite,338.07743288522613,4.499198453311933,8.096395192519838,26.399515838198713,26.647274530103438,642.804163459631
Generic Biopolymer Item,Electronics,Biopolymer,22.620629565809832,4.804541648246331,88.92415227571833,9.502022768155872,54.900461159325275,354.2505494160479
Generic Plant-Based Item,Electronics,Plant-Based,5.89438580960984,0.3276775070983398,89.37679974404107,0.3126939665824613,27.07542457165704,5.743158638083482
Generic Bioplastic Item,Cosmetics,Bioplastic,31.985313838201574,0.39929731276953023,78.97551937981491,0.952127550024976,59.506698899246985,27.148569107447575
Generic Bioplastic Item,Cosmetics,Bioplastic,49.93580334324186,0.1155096783975447,78.81530477776838,0.341073095115827,52.92632335230776,7.973867940879383
Generic Recycled Metal Item,Home Appliances,Recycled Metal,718.0628482182151,37.10119005973979,4.3916730883936435,337.8070933657068,85.62928851265544,3851.736003319198
Generic Agro-Waste Fiber Item,Food & Beverage,Agro-Waste Fiber,5.971440836926523,0.2697431203586287,83.73043971564672,0.1310645784494014,21.7368198209366,2.278299498635546
Generic Recycled Fiber Item,Electronics,Recycled Fiber,12.853022295985575,2.155554202746523,64.33030454020938,3.7566293997096847,52.3631860418683,32.63388900619151
Generic Bio-Composite Item,E-commerce,Bio-Composite,65.68674713812528,1.2730183245696949,40.83101642456448,3.700721993494467,31.556364669995006,70.85272786440368
